Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case
,,,,,tests/org/jfree/data/category/DefaultIntervalCategoryDatasetTests.java,DefaultIntervalCategoryDatasetTest.java,suite
,,,,,,,DefaultIntervalCategoryDatasetTests
,,,,,,,testGetValue
,,,,,,,testGetRowAndColumnCount
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testCloning
,,,,,,,testCloning2
,,,,,,,testSetStartValue
,,,,,,,testSetEndValue
,,,,,,,testGetSeriesCount
,,,,,,,testGetCategoryCount
,,,,,,,testGetSeriesIndex
,,,,,,,testGetRowIndex
,,,,,,,testSetSeriesKeys
,,,,,,,testGetCategoryIndex
,,,,,,,testGetColumnIndex
,,,,,,,testSetCategoryKeys
,,,,,,,testGetColumnKeys
,,,,,,,testGetRowKeys
,,,,,,,testGetColumnCount
,,,,,,,testGetRowCount
,,,,,tests/org/jfree/data/category/SlidingCategoryDatasetTests.java,SlidingCategoryDatasetTest.java,suite
,,,,,,,SlidingCategoryDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testGetColumnCount
,,,,,,,testGetRowCount
,,,,,,,testGetColumnIndex
,,,,,,,testGetRowIndex
,,,,,,,testGetValue
,,,,,,,testGetColumnKeys
,,,,,tests/org/jfree/data/function/LineFunction2DTests.java,LineFunction2DTest.java,suite
,,,,,,,LineFunction2DTests
,,,,,,,testConstructor
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testHashCode
,,,,,tests/org/jfree/data/function/NormalDistributionFunction2DTests.java,NormalDistributionFunction2DTest.java,suite
,,,,,,,NormalDistributionFunction2DTests
,,,,,,,testConstructor
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testHashCode
,,,,,tests/org/jfree/data/function/PolynomialFunction2DTests.java,PolynomialFunction2DTest.java,suite
,,,,,,,PolynomialFunction2DTests
,,,,,,,testConstructor
,,,,,,,testGetCoefficients
,,,,,,,testGetOrder
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testHashCode
,,,,,tests/org/jfree/data/function/PowerFunction2DTests.java,PowerFunction2DTest.java,suite
,,,,,,,PowerFunction2DTests
,,,,,,,testConstructor
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testHashCode
,,,,,tests/org/jfree/data/gantt/SlidingGanttCategoryDatasetTests.java,SlidingGanttCategoryDatasetTest.java,suite
,,,,,,,SlidingGanttCategoryDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/gantt/TaskSeriesCollectionTests.java,TaskSeriesCollectionTest.java,suite
,,,,,,,TaskSeriesCollectionTests
,,,,,,,createCollection1
,,,,,,,createCollection2
,,,,,,,createCollection3
,,,,,,,testGetSeriesCount
,,,,,,,testGetSeriesKey
,,,,,,,testGetRowCount
,,,,,,,testGetRowKey
,,,,,,,testGetRowIndex
,,,,,,,testGetValue
,,,,,,,testGetStartValue
,,,,,,,testGetStartValue2
,,,,,,,testGetStartValue3
,,,,,,,testGetEndValue
,,,,,,,testGetEndValue2
,,,,,,,testGetEndValue3
,,,,,,,testGetPercentComplete
,,,,,,,testGetColumnCount
,,,,,,,testGetColumnKey
,,,,,,,testGetColumnIndex
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,test697153
,,,,,,,test800324
,,,,,,,testGetSubIntervalCount
,,,,,,,testGetSeries
,,,,,,,testRemove
,,,,,tests/org/jfree/data/gantt/TaskSeriesTests.java,TaskSeriesTest.java,suite
,,,,,,,TaskSeriesTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testGetTask
,,,,,tests/org/jfree/data/gantt/TaskTests.java,TaskTest.java,suite
,,,,,,,TaskTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testGetSubTaskCount
,,,,,tests/org/jfree/data/gantt/XYTaskDatasetTests.java,XYTaskDatasetTest.java,suite
,,,,,,,XYTaskDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/general/DatasetGroupTests.java,DatasetGroupTest.java,suite
,,,,,,,DatasetGroupTests
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/general/DatasetUtilitiesTests.java,DatasetUtilitiesTest.java,suite
,,,,,,,DatasetUtilitiesTests
,,,,,,,testJava
,,,,,,,testCalculatePieDatasetTotal
,,,,,,,testFindDomainBounds
,,,,,,,testFindDomainBounds2
,,,,,,,testFindDomainBounds3
,,,,,,,testFindDomainBounds_NaN
,,,,,,,testIterateDomainBounds
,,,,,,,testIterateDomainBounds_NaN
,,,,,,,testIterateDomainBounds_NaN2
,,,,,,,testFindRangeBounds_CategoryDataset
,,,,,,,testFindRangeBounds
,,,,,,,testFindRangeBounds2
,,,,,,,testIterateRangeBounds_CategoryDataset
,,,,,,,testIterateRangeBounds2_CategoryDataset
,,,,,,,testIterateRangeBounds3_CategoryDataset
,,,,,,,testIterateRangeBounds
,,,,,,,testIterateRangeBounds2
,,,,,,,testIterateRangeBounds3
,,,,,,,testIterateRangeBounds4
,,,,,,,testFindMinimumDomainValue
,,,,,,,testFindMaximumDomainValue
,,,,,,,testFindMinimumRangeValue
,,,,,,,testFindMaximumRangeValue
,,,,,,,testMinMaxRange
,,,,,,,test803660
,,,,,,,testCumulativeRange1
,,,,,,,testCumulativeRange2
,,,,,,,testCumulativeRange3
,,,,,,,testCumulativeRange_NaN
,,,,,,,testCreateCategoryDataset1
,,,,,,,testCreateCategoryDataset2
,,,,,,,testMaximumStackedRangeValue
,,,,,,,testFindStackedRangeBounds_CategoryDataset1
,,,,,,,testFindStackedRangeBounds_CategoryDataset2
,,,,,,,testFindStackedRangeBounds_CategoryDataset3
,,,,,,,testFindStackedRangeBoundsForTableXYDataset1
,,,,,,,testFindStackedRangeBoundsForTableXYDataset2
,,,,,,,testStackedRangeWithMap
,,,,,,,testIsEmptyOrNullXYDataset
,,,,,,,testLimitPieDataset
,,,,,,,testSampleFunction2D
,,,,,,,testFindMinimumStackedRangeValue
,,,,,,,testFindMinimumStackedRangeValue2
,,,,,,,testFindMaximumStackedRangeValue
,,,,,,,testFindMaximumStackedRangeValue2
,,,,,,,createCategoryDataset1
,,,,,,,createCategoryDataset2
,,,,,,,createXYDataset1
,,,,,,,createTableXYDataset1
,,,,,,,testIterateToFindRangeBounds1_XYDataset
,,,,,,,testIterateToFindRangeBounds2_XYDataset
,,,,,,,testIterateToFindRangeBounds_BoxAndWhiskerXYDataset
,,,,,,,testIterateToFindRangeBounds_StatisticalCategoryDataset
,,,,,,,testIterateToFindRangeBounds_MultiValueCategoryDataset
,,,,,,,testIterateRangeBounds_IntervalCategoryDataset
,,,,,,,testBug2849731
,,,,,,,testBug2849731_2
,,,,,,,testBug2849731_3
,,,,,tests/org/jfree/data/general/DefaultHeatMapDatasetTests.java,DefaultHeatMapDatasetTest.java,datasetChanged
,,,,,,,suite
,,,,,,,DefaultHeatMapDatasetTests
,,,,,,,testGeneral
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,main
,,,,,tests/org/jfree/data/general/DefaultKeyedValueDatasetTests.java,DefaultKeyedValueDatasetTest.java,suite
,,,,,,,DefaultKeyedValueDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testCloneIndependence
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/general/DefaultKeyedValues2DDatasetTests.java,DefaultKeyedValues2DDatasetTest.java,suite
,,,,,,,DefaultKeyedValues2DDatasetTests
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/general/DefaultKeyedValuesDatasetTests.java,DefaultKeyedValuesDatasetTest.java,suite
,,,,,,,DefaultKeyedValuesDatasetTests
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/general/DefaultPieDatasetTests.java,DefaultPieDatasetTest.java,datasetChanged
,,,,,,,suite
,,,,,,,DefaultPieDatasetTests
,,,,,,,testClear
,,,,,,,testGetKey
,,,,,,,testGetIndex
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/statistics/BoxAndWhiskerCalculatorTests.java,BoxAndWhiskerCalculatorTest.java,suite
,,,,,,,BoxAndWhiskerCalculatorTests
,,,,,,,testCalculateBoxAndWhiskerStatistics
,,,,,,,testCalculateQ1
,,,,,,,testCalculateQ3
,,,,,,,test1593149
,,,,,tests/org/jfree/data/statistics/BoxAndWhiskerItemTests.java,BoxAndWhiskerItemTest.java,suite
,,,,,,,BoxAndWhiskerItemTests
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDatasetTests.java,DefaultBoxAndWhiskerCategoryDatasetTest.java,suite
,,,,,,,DefaultBoxAndWhiskerCategoryDatasetTests
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testCloning
,,,,,,,test1701822
,,,,,,,testAdd
,,,,,,,testAddUpdatesCachedRange
,,,,,,,testConstructor
,,,,,,,testGetRangeBounds
,,,,,,,testRemove
,,,,,tests/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDatasetTests.java,DefaultBoxAndWhiskerXYDatasetTest.java,suite
,,,,,,,DefaultBoxAndWhiskerXYDatasetTests
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testCloning
,,,,,,,testAdd
,,,,,,,testConstructor
,,,,,,,testGetRangeBounds
,,,,,tests/org/jfree/data/statistics/DefaultMultiValueCategoryDatasetTests.java,DefaultMultiValueCategoryDatasetTest.java,suite
,,,,,,,DefaultMultiValueCategoryDatasetTests
,,,,,,,testGetValue
,,,,,,,testGetValue2
,,,,,,,testGetRowCount
,,,,,,,testGetColumnCount
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testAddValue
,,,,,,,testCloning
,,,,,tests/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTests.java,DefaultStatisticalCategoryDatasetTest.java,suite
,,,,,,,DefaultStatisticalCategoryDatasetTests
,,,,,,,testGetRangeBounds
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization1
,,,,,,,testSerialization2
,,,,,,,testAdd
,,,,,,,testGetRangeLowerBound
,,,,,,,testGetRangeUpperBound
,,,,,,,testGetRangeBounds2
,,,,,,,testRemove
,,,,,,,test3072674
,,,,,tests/org/jfree/data/statistics/HistogramBinTests.java,HistogramBinTest.java,suite
,,,,,,,HistogramBinTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/statistics/HistogramDatasetTests.java,HistogramDatasetTest.java,suite
,,,,,,,HistogramDatasetTests
,,,,,,,testBins
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testGetSeriesKey
,,,,,,,testAddSeries
,,,,,,,testAddSeries2
,,,,,,,testBinBoundaries
,,,,,,,test1553088
,,,,,,,test2902842
,,,,,,,datasetChanged
,,,,,tests/org/jfree/data/statistics/MeanAndStandardDeviationTests.java,MeanAndStandardDeviationTest.java,suite
,,,,,,,MeanAndStandardDeviationTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/statistics/RegressionTests.java,RegressionTest.java,suite
,,,,,,,RegressionTests
,,,,,,,testOLSRegression1a
,,,,,,,testOLSRegression1b
,,,,,,,testPowerRegression1a
,,,,,,,testPowerRegression1b
,,,,,,,testOLSRegression2a
,,,,,,,testOLSRegression2b
,,,,,,,testPowerRegression2a
,,,,,,,testPowerRegression2b
,,,,,,,createSampleData1
,,,,,,,createSampleData2
,,,,,tests/org/jfree/data/statistics/SimpleHistogramBinTests.java,SimpleHistogramBinTest.java,suite
,,,,,,,SimpleHistogramBinTests
,,,,,,,testAccepts
,,,,,,,testOverlapsWidth
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/statistics/SimpleHistogramDatasetTests.java,SimpleHistogramDatasetTest.java,suite
,,,,,,,SimpleHistogramDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testClearObservations
,,,,,,,testRemoveAllBins
,,,,,tests/org/jfree/data/statistics/StatisticsTests.java,StatisticsTest.java,suite
,,,,,,,StatisticsTests
,,,,,,,testCalculateMean_Array
,,,,,,,testCalculateMean_Collection
,,,,,,,testCalculateMedian
,,,,,,,testCalculateMedian1
,,,,,,,testCalculateMedian2
,,,,,,,testCalculateMedian3
,,,,,,,testCalculateMedian4
,,,,,,,testCalculateMedian5
,,,,,,,testCalculateMedian6
,,,,,,,testCorrelation1
,,,,,,,testCorrelation2
,,,,,,,testGetStdDev
,,,,,tests/org/jfree/data/time/DateRangeTests.java,DateRangeTest.java,suite
,,,,,,,DateRangeTests
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testClone
,,,,,,,testImmutable
,,,,,tests/org/jfree/data/time/DayTests.java,DayTest.java,suite
,,,,,,,DayTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,test1Jan1900Previous
,,,,,,,test1Jan1900Next
,,,,,,,test31Dec9999Previous
,,,,,,,test31Dec9999Next
,,,,,,,testParseDay
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testGetSerialIndex
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/FixedMillisecondTests.java,FixedMillisecondTest.java,suite
,,,,,,,FixedMillisecondTests
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testImmutability
,,,,,tests/org/jfree/data/time/HourTests.java,HourTest.java,suite
,,,,,,,HourTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testFirstHourPrevious
,,,,,,,testFirstHourNext
,,,,,,,testLastHourPrevious
,,,,,,,testLastHourNext
,,,,,,,testParseHour
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/MillisecondTests.java,MillisecondTest.java,suite
,,,,,,,MillisecondTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,test943985
,,,,,,,testNotCloneable
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/MinuteTests.java,MinuteTest.java,suite
,,,,,,,MinuteTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,,,test1611872
,,,,,tests/org/jfree/data/time/MonthTests.java,MonthTest.java,suite
,,,,,,,MonthTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testJan1900Previous
,,,,,,,testJan1900Next
,,,,,,,testDec9999Previous
,,,,,,,testDec9999Next
,,,,,,,testParseMonth
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/MovingAverageTests.java,MovingAverageTest.java,suite
,,,,,,,MovingAverageTests
,,,,,,,test1
,,,,,,,createDailyTimeSeries1
,,,,,tests/org/jfree/data/time/QuarterTests.java,QuarterTest.java,suite
,,,,,,,QuarterTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testQ1Y1900Previous
,,,,,,,testQ1Y1900Next
,,,,,,,testQ4Y9999Previous
,,,,,,,testQ4Y9999Next
,,,,,,,testParseQuarter
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testConstructor
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/SecondTests.java,SecondTest.java,suite
,,,,,,,SecondTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/SimpleTimePeriodTests.java,SimpleTimePeriodTest.java,suite
,,,,,,,SimpleTimePeriodTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testClone
,,,,,,,testImmutable
,,,,,,,testCompareTo
,,,,,tests/org/jfree/data/time/TimePeriodAnchorTests.java,TimePeriodAnchorTest.java,suite
,,,,,,,TimePeriodAnchorTests
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/time/TimePeriodValueTests.java,TimePeriodValueTest.java,suite
,,,,,,,TimePeriodValueTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/time/TimePeriodValuesCollectionTests.java,TimePeriodValuesCollectionTest.java,suite
,,,,,,,TimePeriodValuesCollectionTests
,,,,,,,setUp
,,,,,,,test1161340
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,,,testGetSeries
,,,,,,,testGetDomainBoundsWithoutInterval
,,,,,,,testGetDomainBoundsWithInterval
,,,,,tests/org/jfree/data/time/TimePeriodValuesTests.java,TimePeriodValuesTest.java,suite
,,,,,,,TimePeriodValuesTests
,,,,,,,setUp
,,,,,,,testClone
,,,,,,,testAddValue
,,,,,,,testSerialization
,,,,,,,testEquals
,,,,,,,test1161329
,,,,,,,testAdd
,,,,,,,testGetMinStartIndex
,,,,,,,testGetMaxStartIndex
,,,,,,,testGetMinMiddleIndex
,,,,,,,testGetMaxMiddleIndex
,,,,,,,getMinEndIndex
,,,,,,,getMaxEndIndex
,,,,,,,MySeriesChangeListener
,,,,,,,getLastEvent
,,,,,,,clearLastEvent
,,,,,,,seriesChanged
,,,,,tests/org/jfree/data/time/TimeSeriesCollectionTests.java,TimeSeriesCollectionTest.java,suite
,,,,,,,TimeSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testRemoveSeries
,,,,,,,testRemoveSeries_int
,,,,,,,testGetSurroundingItems
,,,,,,,testSerialization
,,,,,,,createSeries
,,,,,,,test1170825
,,,,,,,testIndexOf
,,,,,,,testFindDomainBounds
,,,,,,,testCloning
,,,,,,,testBug3445507
,,,,,,,testGetRangeBounds
,,,,,tests/org/jfree/data/time/TimeSeriesDataItemTests.java,TimeSeriesDataItemTest.java,suite
,,,,,,,TimeSeriesDataItemTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/time/TimeSeriesTests.java,TimeSeriesTest.java,suite
,,,,,,,TimeSeriesTests
,,,,,,,setUp
,,,,,,,seriesChanged
,,,,,,,testClone
,,,,,,,testClone2
,,,,,,,testAddValue
,,,,,,,testGetValue
,,,,,,,testDelete
,,,,,,,testDelete2
,,,,,,,testDelete3
,,,,,,,testDelete_RegularTimePeriod
,,,,,,,testSerialization
,,,,,,,testEquals
,,,,,,,testEquals2
,,,,,,,testEquals3
,,,,,,,testCreateCopy1
,,,,,,,testCreateCopy2
,,,,,,,testCreateCopy3
,,,,,,,testSetMaximumItemCount
,,,,,,,testAddOrUpdate
,,,,,,,testAddOrUpdate2
,,,,,,,testAddOrUpdate3
,,,,,,,testAddOrUpdate4
,,,,,,,testBug1075255
,,,,,,,testBug1832432
,,,,,,,testGetIndex
,,,,,,,testGetDataItem1
,,,,,,,testGetDataItem2
,,,,,,,testRemoveAgedItems
,,,,,,,testRemoveAgedItems2
,,,,,,,testRemoveAgedItems3
,,,,,,,testRemoveAgedItems4
,,,,,,,testRemoveAgedItems5
,,,,,,,testHashCode
,,,,,,,testBug1864222
,,,,,,,testBug3446965
,,,,,,,testGetMinY
,,,,,,,testGetMaxY
,,,,,,,testClear
,,,,,,,testAdd
,,,,,,,testUpdate_RegularTimePeriod
,,,,,,,testAdd_TimeSeriesDataItem
,,,,,tests/org/jfree/data/time/TimeTableXYDatasetTests.java,TimeTableXYDatasetTest.java,suite
,,,,,,,TimeTableXYDatasetTests
,,,,,,,testStandard
,,,,,,,testGetTimePeriod
,,,,,,,testEquals
,,,,,,,testClone
,,,,,,,testSerialization
,,,,,,,testClear
,,,,,tests/org/jfree/data/time/WeekTests.java,WeekTest.java,suite
,,,,,,,WeekTests
,,,,,,,setUp
,,,,,,,testEquals
,,,,,,,testW1Y1900Previous
,,,,,,,testW1Y1900Next
,,,,,,,testW52Y9999Previous
,,,,,,,testW52Y9999Next
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,,,testNotCloneable
,,,,,,,testWeek12005
,,,,,,,testWeek532005
,,,,,,,testBug1448828
,,,,,,,testBug1498805
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,,,testConstructor
,,,,,tests/org/jfree/data/time/YearTests.java,YearTest.java,suite
,,,,,,,YearTests
,,,,,,,setUp
,,,,,,,testEqualsSelf
,,,,,,,testEquals
,,,,,,,testDateConstructor1
,,,,,,,testDateConstructor2
,,,,,,,testMinuss9999Previous
,,,,,,,test1900Next
,,,,,,,test9999Previous
,,,,,,,test9999Next
,,,,,,,testParseYear
,,,,,,,testSerialization
,,,,,,,testNotCloneable
,,,,,,,testHashcode
,,,,,,,testGetFirstMillisecond
,,,,,,,testGetFirstMillisecondWithTimeZone
,,,,,,,testGetFirstMillisecondWithCalendar
,,,,,,,testGetLastMillisecond
,,,,,,,testGetLastMillisecondWithTimeZone
,,,,,,,testGetLastMillisecondWithCalendar
,,,,,,,testGetSerialIndex
,,,,,,,testNext
,,,,,,,testGetStart
,,,,,,,testGetEnd
,,,,,tests/org/jfree/data/time/ohlc/OHLCItemTests.java,OHLCItemTest.java,suite
,,,,,,,OHLCItemTests
,,,,,,,testConstructor1
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,tests/org/jfree/data/time/ohlc/OHLCSeriesCollectionTests.java,OHLCSeriesCollectionTest.java,suite
,,,,,,,OHLCSeriesCollectionTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,test1170825
,,,,,,,testHashcode
,,,,,,,testRemoveSeries_int
,,,,,,,testRemoveSeries
,,,,,,,testRemoveAllSeries
,,,,,,,datasetChanged
,,,,,tests/org/jfree/data/time/ohlc/OHLCSeriesTests.java,OHLCSeriesTest.java,seriesChanged
,,,,,,,suite
,,,,,,,OHLCSeriesTests
,,,,,,,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testRemove
,,,,,,,testRemove_int
,,,,,,,testAdditionOfDuplicatePeriod
,,,,,,,testSetMaximumItemCount
,,,,,,,testSetMaximumItemCount2
,,,,,,,testClear
,,,,,tests/org/jfree/data/time/ohlc/OHLCTests.java,OHLCTest.java,suite
,,,,,,,OHLCTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,,,testHashcode
,,,,,tests/org/jfree/data/xy/CategoryTableXYDatasetTests.java,CategoryTableXYDatasetTest.java,suite
,,,,,,,CategoryTableXYDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testCloning2
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testAddSeries
,,,,,tests/org/jfree/data/xy/DefaultHighLowDatasetTests.java,DefaultHighLowDatasetTest.java,suite
,,,,,,,DefaultHighLowDatasetTests
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,tests/org/jfree/data/xy/DefaultIntervalXYDatasetTests.java,DefaultIntervalXYDatasetTest.java,suite
,,,,,,,DefaultIntervalXYDatasetTests
,,,,,,,testGetSeriesCount
,,,,,,,testGetSeriesKey
,,,,,,,testGetItemCount
,,,,,,,testGetXValue
,,,,,,,testGetYValue
,,,,,,,testGetStartXValue
,,,,,,,testGetEndXValue
,,,,,,,testGetStartYValue
,,,,,,,testGetEndYValue
,,,,,,,testEquals
,,,,,,,testCloning
,,,,,,,testCloning2
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testIndexOf
,,,,,,,testAddSeries
,,,,,,,createSampleDataset1
,,,,,tests/org/jfree/data/xy/DefaultOHLCDatasetTests.java,DefaultOHLCDatasetTest.java,suite
