Datetime,Hash,Parent,Author,Commit Msg,Filepath,Filename,Removed Test Case
,,,,,tests/org/jfree/chart/plot/dial/StandardDialFrameTest.java,StandardDialFrameTest.java,suite
,,,,,,,StandardDialFrameTest
,,,,,tests/org/jfree/chart/plot/dial/StandardDialRangeTest.java,StandardDialRangeTest.java,suite
,,,,,,,StandardDialRangeTest
,,,,,tests/org/jfree/chart/plot/dial/StandardDialScaleTest.java,StandardDialScaleTest.java,suite
,,,,,,,StandardDialScaleTest
,,,,,tests/org/jfree/chart/renderer/AbstractRendererTest.java,AbstractRendererTest.java,suite
,,,,,,,AbstractRendererTest
,,,,,tests/org/jfree/chart/renderer/AreaRendererEndTypeTest.java,AreaRendererEndTypeTest.java,suite
,,,,,,,AreaRendererEndTypeTest
,,,,,tests/org/jfree/chart/renderer/DefaultPolarItemRendererTest.java,DefaultPolarItemRendererTest.java,suite
,,,,,,,DefaultPolarItemRendererTest
,,,,,tests/org/jfree/chart/renderer/GrayPaintScaleTest.java,GrayPaintScaleTest.java,suite
,,,,,,,GrayPaintScaleTest
,,,,,tests/org/jfree/chart/renderer/LookupPaintScaleTest.java,LookupPaintScaleTest.java,suite
,,,,,,,LookupPaintScaleTest
,,,,,tests/org/jfree/chart/renderer/OutlierTest.java,OutlierTest.java,suite
,,,,,,,OutlierTest
,,,,,tests/org/jfree/chart/renderer/RendererUtilitiesTest.java,RendererUtilitiesTest.java,suite
,,,,,,,RendererUtilitiesTest
,,,,,tests/org/jfree/chart/renderer/category/AbstractCategoryItemRendererTest.java,AbstractCategoryItemRendererTest.java,suite
,,,,,tests/org/jfree/chart/renderer/category/AreaRendererTest.java,AreaRendererTest.java,suite
,,,,,,,AreaRendererTest
,,,,,tests/org/jfree/chart/renderer/category/BarRenderer3DTest.java,BarRenderer3DTest.java,suite
,,,,,,,BarRenderer3DTest
,,,,,tests/org/jfree/chart/renderer/category/BarRendererTest.java,BarRendererTest.java,suite
,,,,,,,BarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java,BoxAndWhiskerRendererTest.java,suite
,,,,,,,BoxAndWhiskerRendererTest
,,,,,tests/org/jfree/chart/renderer/category/CategoryStepRendererTest.java,CategoryStepRendererTest.java,suite
,,,,,,,CategoryStepRendererTest
,,,,,tests/org/jfree/chart/renderer/category/DefaultCategoryItemRendererTest.java,DefaultCategoryItemRendererTest.java,suite
,,,,,,,DefaultCategoryItemRendererTest
,,,,,tests/org/jfree/chart/renderer/category/GanttRendererTest.java,GanttRendererTest.java,suite
,,,,,,,GanttRendererTest
,,,,,tests/org/jfree/chart/renderer/category/GradientBarPainterTest.java,GradientBarPainterTest.java,suite
,,,,,,,GradientBarPainterTest
,,,,,tests/org/jfree/chart/renderer/category/GroupedStackedBarRendererTest.java,GroupedStackedBarRendererTest.java,suite
,,,,,,,GroupedStackedBarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/IntervalBarRendererTest.java,IntervalBarRendererTest.java,suite
,,,,,,,IntervalBarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/LayeredBarRendererTest.java,LayeredBarRendererTest.java,suite
,,,,,,,LayeredBarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/LevelRendererTest.java,LevelRendererTest.java,suite
,,,,,,,LevelRendererTest
,,,,,tests/org/jfree/chart/renderer/category/LineAndShapeRendererTest.java,LineAndShapeRendererTest.java,suite
,,,,,,,LineAndShapeRendererTest
,,,,,tests/org/jfree/chart/renderer/category/LineRenderer3DTest.java,LineRenderer3DTest.java,suite
,,,,,,,LineRenderer3DTest
,,,,,tests/org/jfree/chart/renderer/category/MinMaxCategoryRendererTest.java,MinMaxCategoryRendererTest.java,suite
,,,,,,,MinMaxCategoryRendererTest
,,,,,tests/org/jfree/chart/renderer/category/ScatterRendererTest.java,ScatterRendererTest.java,suite
,,,,,,,ScatterRendererTest
,,,,,tests/org/jfree/chart/renderer/category/StackedAreaRendererTest.java,StackedAreaRendererTest.java,suite
,,,,,,,StackedAreaRendererTest
,,,,,tests/org/jfree/chart/renderer/category/StackedBarRenderer3DTest.java,StackedBarRenderer3DTest.java,suite
,,,,,,,StackedBarRenderer3DTest
,,,,,tests/org/jfree/chart/renderer/category/StackedBarRendererTest.java,StackedBarRendererTest.java,suite
,,,,,,,StackedBarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/StandardBarPainterTest.java,StandardBarPainterTest.java,suite
,,,,,,,StandardBarPainterTest
,,,,,tests/org/jfree/chart/renderer/category/StatisticalBarRendererTest.java,StatisticalBarRendererTest.java,suite
,,,,,,,StatisticalBarRendererTest
,,,,,tests/org/jfree/chart/renderer/category/StatisticalLineAndShapeRendererTest.java,StatisticalLineAndShapeRendererTest.java,suite
,,,,,,,StatisticalLineAndShapeRendererTest
,,,,,tests/org/jfree/chart/renderer/category/WaterfallBarRendererTest.java,WaterfallBarRendererTest.java,suite
,,,,,,,WaterfallBarRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/AbstractXYItemRendererTest.java,AbstractXYItemRendererTest.java,suite
,,,,,,,AbstractXYItemRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/CandlestickRendererTest.java,CandlestickRendererTest.java,suite
,,,,,,,CandlestickRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/ClusteredXYBarRendererTest.java,ClusteredXYBarRendererTest.java,suite
,,,,,,,ClusteredXYBarRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/DeviationRendererTest.java,DeviationRendererTest.java,suite
,,,,,,,DeviationRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/GradientXYBarPainterTest.java,GradientXYBarPainterTest.java,suite
,,,,,,,GradientXYBarPainterTest
,,,,,tests/org/jfree/chart/renderer/xy/HighLowRendererTest.java,HighLowRendererTest.java,suite
,,,,,,,HighLowRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2Test.java,StackedXYAreaRenderer2Test.java,suite
,,,,,,,StackedXYAreaRenderer2Test
,,,,,tests/org/jfree/chart/renderer/xy/StackedXYAreaRendererTest.java,StackedXYAreaRendererTest.java,suite
,,,,,,,StackedXYAreaRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/StackedXYBarRendererTest.java,StackedXYBarRendererTest.java,suite
,,,,,,,StackedXYBarRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/StandardXYBarPainterTest.java,StandardXYBarPainterTest.java,suite
,,,,,,,StandardXYBarPainterTest
,,,,,tests/org/jfree/chart/renderer/xy/StandardXYItemRendererTest.java,StandardXYItemRendererTest.java,suite
,,,,,,,StandardXYItemRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/VectorRendererTest.java,VectorRendererTest.java,suite
,,,,,,,VectorRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/WindItemRendererTest.java,WindItemRendererTest.java,suite
,,,,,,,WindItemRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYAreaRenderer2Test.java,XYAreaRenderer2Test.java,suite
,,,,,,,XYAreaRenderer2Test
,,,,,tests/org/jfree/chart/renderer/xy/XYAreaRendererTest.java,XYAreaRendererTest.java,suite
,,,,,,,XYAreaRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYBarRendererTest.java,XYBarRendererTest.java,suite
,,,,,,,XYBarRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYBlockRendererTest.java,XYBlockRendererTest.java,suite
,,,,,,,XYBlockRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRendererTest.java,XYBoxAndWhiskerRendererTest.java,suite
,,,,,,,XYBoxAndWhiskerRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYBubbleRendererTest.java,XYBubbleRendererTest.java,suite
,,,,,,,XYBubbleRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYDifferenceRendererTest.java,XYDifferenceRendererTest.java,suite
,,,,,,,XYDifferenceRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYDotRendererTest.java,XYDotRendererTest.java,suite
,,,,,,,XYDotRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYErrorRendererTest.java,XYErrorRendererTest.java,suite
,,,,,,,XYErrorRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYLine3DRendererTest.java,XYLine3DRendererTest.java,suite
,,,,,,,XYLine3DRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYLineAndShapeRendererTest.java,XYLineAndShapeRendererTest.java,suite
,,,,,,,XYLineAndShapeRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYShapeRendererTest.java,XYShapeRendererTest.java,suite
,,,,,,,XYShapeRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYSplineRendererTest.java,XYSplineRendererTest.java,suite
,,,,,,,XYSplineRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYStepAreaRendererTest.java,XYStepAreaRendererTest.java,suite
,,,,,,,XYStepAreaRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/XYStepRendererTest.java,XYStepRendererTest.java,suite
,,,,,,,XYStepRendererTest
,,,,,tests/org/jfree/chart/renderer/xy/YIntervalRendererTest.java,YIntervalRendererTest.java,suite
,,,,,,,YIntervalRendererTest
,,,,,tests/org/jfree/chart/title/CompositeTitleTest.java,CompositeTitleTest.java,suite
,,,,,,,CompositeTitleTest
,,,,,tests/org/jfree/chart/title/DateTitleTest.java,DateTitleTest.java,suite
,,,,,,,DateTitleTest
,,,,,tests/org/jfree/chart/title/ImageTitleTest.java,ImageTitleTest.java,suite
,,,,,,,ImageTitleTest
,,,,,tests/org/jfree/chart/title/LegendGraphicTest.java,LegendGraphicTest.java,suite
,,,,,,,LegendGraphicTest
,,,,,tests/org/jfree/chart/title/LegendTitleTest.java,LegendTitleTest.java,suite
,,,,,,,LegendTitleTest
,,,,,tests/org/jfree/chart/title/PaintScaleLegendTest.java,PaintScaleLegendTest.java,suite
,,,,,,,PaintScaleLegendTest
,,,,,tests/org/jfree/chart/title/ShortTextTitleTest.java,ShortTextTitleTest.java,suite
,,,,,,,ShortTextTitleTest
,,,,,tests/org/jfree/chart/title/TextTitleTest.java,TextTitleTest.java,suite
,,,,,,,TextTitleTest
,,,,,tests/org/jfree/chart/title/TitleTest.java,TitleTest.java,suite
,,,,,,,TitleTest
,,,,,tests/org/jfree/chart/urls/CustomCategoryURLGeneratorTest.java,CustomCategoryURLGeneratorTest.java,suite
,,,,,,,CustomCategoryURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/CustomPieURLGeneratorTest.java,CustomPieURLGeneratorTest.java,suite
,,,,,,,CustomPieURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/CustomXYURLGeneratorTest.java,CustomXYURLGeneratorTest.java,suite
,,,,,,,CustomXYURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/StandardCategoryURLGeneratorTest.java,StandardCategoryURLGeneratorTest.java,suite
,,,,,,,StandardCategoryURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/StandardPieURLGeneratorTest.java,StandardPieURLGeneratorTest.java,suite
,,,,,,,StandardPieURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/StandardXYURLGeneratorTest.java,StandardXYURLGeneratorTest.java,suite
,,,,,,,StandardXYURLGeneratorTest
,,,,,tests/org/jfree/chart/urls/TimeSeriesURLGeneratorTest.java,TimeSeriesURLGeneratorTest.java,suite
,,,,,,,TimeSeriesURLGeneratorTest
11/20/2013 10:44:12,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/c8c8e13bf8f4430dcab0e96acc72d37a28cf5c33"", ""c8c8e13bf8f4430dcab0e96acc72d37a28cf5c33"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/c6dad5c68b9f102d4d05e33c76195e72a600dde6"", ""c6dad5c68b9f102d4d05e33c76195e72a600dde6"")",jfree@users.noreply.github.com,Rename test.,tests/org/jfree/chart/axis/SegmentedTimelineTest2.java,SegmentedTimelineAdditionalTest.java,SegmentedTimelineTest2
,,,,,,,test1
,,,,,,,test2
,,,,,,,test3
,,,,,,,test4
,,,,,,,test5
,,,,,,,test6
,,,,,,,test7
,,,,,,,test8
,,,,,,,getTimeline
,,,,,,,getTimeline
07/03/2014 15:26:42,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/1dfd60f1c848270b6af65224fd597a4670575e82"", ""1dfd60f1c848270b6af65224fd597a4670575e82"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/3f6fcb84c7d7f6a871834e54546eb56d01acea56"", ""3f6fcb84c7d7f6a871834e54546eb56d01acea56"")",jfree@users.noreply.github.com,Fix method name.,tests/org/jfree/chart/axis/LogAxisTest.java,LogAxisTest.java,testrefreshTicksWithZeroTickUnit
03/07/2017 11:39:11,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/949365da759b3ea009185090fb4b27e75d768793"", ""949365da759b3ea009185090fb4b27e75d768793"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/9f02d1c1343faea1b3fc9462284ab35dc0c5f2a6"", ""9f02d1c1343faea1b3fc9462284ab35dc0c5f2a6"")",dave@jfree.org,Incorporate required JCommon classes directly.,src/test/java/org/jfree/chart/annotations/XYImageAnnotationTest.java,XYImageAnnotationTest.java,testEquals
,,,,,,,testHashCode
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,src/test/java/org/jfree/chart/title/ImageTitleTest.java,ImageTitleTest.java,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testWidthAndHeight
,,,,,,,testArrangeNN
03/09/2017 03:48:20,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/e4e04e10a80308f2dd5784956d684376faf5b608"", ""e4e04e10a80308f2dd5784956d684376faf5b608"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/a6696e78493374c9e8afb9785452dca0be505e5e"", ""a6696e78493374c9e8afb9785452dca0be505e5e"")",dave@jfree.org,Remove deprecated code and update tests.,src/test/java/org/jfree/data/time/TimeSeriesTest.java,TimeSeriesTest.java,testEquals3
03/09/2017 10:28:04,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/07059fb93ed38147f8ded82ec8d1bf5400be1952"", ""07059fb93ed38147f8ded82ec8d1bf5400be1952"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/9473d89fe2e5b3c0586e502af7ecce1f7a43a3bc"", ""9473d89fe2e5b3c0586e502af7ecce1f7a43a3bc"")",dave@jfree.org,Remove deprecated classes.,src/test/java/org/jfree/chart/axis/ColorBarTest.java,ColorBarTest.java,testEquals
,,,,,,,testHashCode
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,src/test/java/org/jfree/chart/plot/ContourPlotTest.java,ContourPlotTest.java,testSerialization
03/09/2017 10:36:19,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/4076fe1df622d29ac05593469b55fb1c229bfce1"", ""4076fe1df622d29ac05593469b55fb1c229bfce1"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/07059fb93ed38147f8ded82ec8d1bf5400be1952"", ""07059fb93ed38147f8ded82ec8d1bf5400be1952"")",dave@jfree.org,Remove deprecated classes.,src/test/java/org/jfree/chart/entity/ContourEntityTest.java,ContourEntityTest.java,testEquals
,,,,,,,testCloning
,,,,,,,testSerialization
,,,,,src/test/java/org/jfree/chart/labels/StandardContourToolTipGeneratorTest.java,StandardContourToolTipGeneratorTest.java,testSerialization
,,,,,src/test/java/org/jfree/chart/plot/ColorPaletteTest.java,ColorPaletteTest.java,testCloning
,,,,,,,testEquals
03/10/2017 09:59:03,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/61220d6f207fdee783a87ad7428baa0d61c7ad79"", ""61220d6f207fdee783a87ad7428baa0d61c7ad79"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/4076fe1df622d29ac05593469b55fb1c229bfce1"", ""4076fe1df622d29ac05593469b55fb1c229bfce1"")",dave@jfree.org,Remove deprecated code,src/test/java/org/jfree/chart/renderer/AbstractRendererTest.java,AbstractRendererTest.java,testSetSeriesVisible
,,,,,,,testSetPaint
,,,,,,,testSetOutlinePaint
,,,,,,,testSetStroke
,,,,,,,testSetOutlineStroke
,,,,,,,testSetShape
,,,,,,,testSetItemLabelsVisible
,,,,,,,testSetItemLabelFont
,,,,,,,testSetItemLabelPaint
,,,,,,,testSetPositiveItemLabelPosition
,,,,,,,testSetNegativeItemLabelPosition
03/10/2017 12:23:23,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/1be317c64d9b5b295ca9b519f80f81779b418868"", ""1be317c64d9b5b295ca9b519f80f81779b418868"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/293b2021b7befc0fb331c035fa5b4642da8bc1f2"", ""293b2021b7befc0fb331c035fa5b4642da8bc1f2"")",dave@jfree.org,Remove deprecated code,src/test/java/org/jfree/chart/BarChart3DTest.java,BarChart3DTest.java,setUp
,,,,,,,testDrawWithNullInfo
,,,,,,,testReplaceDataset
,,,,,,,testSetSeriesToolTipGenerator
,,,,,,,testSetSeriesURLGenerator
,,,,,,,createBarChart3D
,,,,,,,chartChanged
,,,,,src/test/java/org/jfree/chart/LineChart3DTest.java,LineChart3DTest.java,setUp
,,,,,,,testDrawWithNullInfo
,,,,,,,testReplaceDataset
,,,,,,,testSetSeriesToolTipGenerator
,,,,,,,testSetSeriesURLGenerator
,,,,,,,createLineChart3D
,,,,,,,chartChanged
,,,,,src/test/java/org/jfree/chart/StackedBarChart3DTest.java,StackedBarChart3DTest.java,setUp
,,,,,,,testDrawWithNullInfo
,,,,,,,testReplaceDataset
,,,,,,,testSetSeriesToolTipGenerator
,,,,,,,testSetSeriesURLGenerator
,,,,,,,createChart
,,,,,,,chartChanged
,,,,,src/test/java/org/jfree/chart/renderer/category/BarRenderer3DTest.java,BarRenderer3DTest.java,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,src/test/java/org/jfree/chart/renderer/category/LineRenderer3DTest.java,LineRenderer3DTest.java,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,checkIndependence
,,,,,,,testSerialization
,,,,,src/test/java/org/jfree/chart/renderer/category/StackedBarRenderer3DTest.java,StackedBarRenderer3DTest.java,createStackedValueList
,,,,,,,testFindRangeBounds
,,,,,,,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
,,,,,,,testCreateStackedValueList1
,,,,,,,testCreateStackedValueList2
,,,,,,,testCreateStackedValueList3
,,,,,,,testCreateStackedValueList4
,,,,,,,testCreateStackedValueList1a
,,,,,,,testCreateStackedValueList1b
,,,,,,,testCreateStackedValueList1c
,,,,,,,testCreateStackedValueList1d
,,,,,,,testCreateStackedValueList2a
,,,,,,,testCreateStackedValueList2b
,,,,,,,testCreateStackedValueList2c
,,,,,,,testCreateStackedValueList2d
,,,,,,,testCreateStackedValueList3a
,,,,,,,testCreateStackedValueList3b
,,,,,,,testCreateStackedValueList3c
,,,,,,,testCreateStackedValueList3d
,,,,,,,testCreateStackedValueList5
03/10/2017 12:57:40,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/79679c0545f5167515d40e2f23f19e91aa691077"", ""79679c0545f5167515d40e2f23f19e91aa691077"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/1be317c64d9b5b295ca9b519f80f81779b418868"", ""1be317c64d9b5b295ca9b519f80f81779b418868"")",dave@jfree.org,Remove deprecated code,src/test/java/org/jfree/chart/axis/SegmentedTimelineAdditionalTest.java,SegmentedTimelineAdditionalTest.java,SegmentedTimelineAdditionalTest
,,,,,,,setUp
,,,,,,,test1
,,,,,,,test2
,,,,,,,test3
,,,,,,,test4
,,,,,,,test5
,,,,,,,test6
,,,,,,,test7
,,,,,,,test8
,,,,,,,getTimeline
,,,,,,,getTimeline
,,,,,src/test/java/org/jfree/chart/axis/SegmentedTimelineTest.java,SegmentedTimelineTest.java,setUp
,,,,,,,testMsSegmentedTimeline
,,,,,,,testMs2SegmentedTimeline
,,,,,,,testMondayThroughFridaySegmentedTimeline
,,,,,,,testFifteenMinSegmentedTimeline
,,,,,,,testMsSegment
,,,,,,,testMs2Segment
,,,,,,,testMondayThroughFridaySegment
,,,,,,,testFifteenMinSegment
,,,,,,,verifyOneSegment
,,,,,,,testMsInc
,,,,,,,testMs2Inc
,,,,,,,testMondayThroughFridayInc
,,,,,,,testFifteenMinInc
,,,,,,,verifyInc
,,,,,,,testMsIncludedAndExcludedSegments
,,,,,,,testMs2IncludedAndExcludedSegments
,,,,,,,testMondayThroughFridayIncludedAndExcludedSegments
,,,,,,,testFifteenMinIncludedAndExcludedSegments
,,,,,,,verifyIncludedAndExcludedSegments
,,,,,,,testMsExceptionSegments
,,,,,,,testMs2BaseTimelineExceptionSegments
,,,,,,,testMondayThoughFridayExceptionSegments
,,,,,,,testFifteenMinExceptionSegments
,,,,,,,verifyExceptionSegments
,,,,,,,testMsTranslations
,,,,,,,testMs2BaseTimelineTranslations
,,,,,,,testMs2Translations
,,,,,,,testMondayThroughFridayTranslations
,,,,,,,testFifteenMinTranslations
,,,,,,,verifyTranslations
,,,,,,,testSerialization
,,,,,,,verifySerialization
,,,,,,,verifyFillInExceptions
,,,,,,,fillInBaseTimelineExceptions
,,,,,,,fillInBaseTimelineExclusionsAsExceptions
,,,,,,,testCloning
,,,,,,,testEquals
,,,,,,,testHashCode
,,,,,,,testSerialization2
,,,,,,,testBasicSegmentedTimeline
,,,,,,,testSegmentedTimelineWithException1
,,,,,src/test/java/org/jfree/chart/plot/ThermometerPlotTest.java,ThermometerPlotTest.java,testSetUnits
03/13/2017 15:22:32,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/7a5eb4da438e513501501c76e3f100999c3c6ee4"", ""7a5eb4da438e513501501c76e3f100999c3c6ee4"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/6a67a2027cb181c8d00b88145a1b4b0116c38805"", ""6a67a2027cb181c8d00b88145a1b4b0116c38805"")",dave@jfree.org,Remove 3D effects (use Orson Charts for 3D).,src/test/java/org/jfree/chart/axis/CategoryAxis3DTest.java,CategoryAxis3DTest.java,testCloning
,,,,,,,testSerialization
,,,,,src/test/java/org/jfree/chart/axis/NumberAxis3DTest.java,NumberAxis3DTest.java,testSerialization
,,,,,src/test/java/org/jfree/chart/renderer/xy/XYLine3DRendererTest.java,XYLine3DRendererTest.java,testEquals
,,,,,,,testHashcode
,,,,,,,testCloning
,,,,,,,testPublicCloneable
,,,,,,,testSerialization
03/23/2017 03:15:07,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/5bbd9424426ae3713b4127c393eb7e01cdfb779b"", ""5bbd9424426ae3713b4127c393eb7e01cdfb779b"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/6e4344fc60345d66d780c59046e9fdd68bfd2c0a"", ""6e4344fc60345d66d780c59046e9fdd68bfd2c0a"")",dave@jfree.org,Update for API changes.,src/test/java/org/jfree/chart/plot/PiePlotTest.java,PiePlotTest.java,testGetBaseSectionPaint
05/06/2017 03:22:36,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/3c26b680c5c9a83cc495e5d1ec8a2d5688f2a1dc"", ""3c26b680c5c9a83cc495e5d1ec8a2d5688f2a1dc"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/3094ae80c2a8246bd8804e76af8ac4af70d4c0ed"", ""3094ae80c2a8246bd8804e76af8ac4af70d4c0ed"")",dave@jfree.org,Rename test file.,src/test/java/org/jfree/chart/HashUtilitiesTest.java,HashUtilsTest.java,testHashCodeForDoubleArray
05/06/2017 03:30:41,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/c7d2cb0b44e37815c12c5067f7ccbf8e7cf43925"", ""c7d2cb0b44e37815c12c5067f7ccbf8e7cf43925"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/0763be8ec6b44c7fd782fd497aadcd455f0491f0"", ""0763be8ec6b44c7fd782fd497aadcd455f0491f0"")",dave@jfree.org,Rename ImageMapUtilities --> ImageMapUtils.,src/test/java/org/jfree/chart/imagemap/ImageMapUtilitiesTest.java,ImageMapUtilsTest.java,testHTMLEscape
,,,,,,,testJavascriptEscape
05/06/2017 03:34:51,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/70baccf7b63a56cc582bd77f149d8e75b5c84bb8"", ""70baccf7b63a56cc582bd77f149d8e75b5c84bb8"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/0e91d34393859453e288a3e9b7041239f712af82"", ""0e91d34393859453e288a3e9b7041239f712af82"")",dave@jfree.org,Rename test,src/test/java/org/jfree/chart/util/LineUtilitiesTest.java,LineUtilsTest.java,lineEquals
,,,,,,,testClipLine
05/06/2017 03:37:24,"=HYPERLINK(""https://github.com/jfree/jfreechart/commit/434bac1e228cbbbebe7653d55064fb67e8c62962"", ""434bac1e228cbbbebe7653d55064fb67e8c62962"")","=HYPERLINK(""https://github.com/jfree/jfreechart/commit/70baccf7b63a56cc582bd77f149d8e75b5c84bb8"", ""70baccf7b63a56cc582bd77f149d8e75b5c84bb8"")",dave@jfree.org,Rename DatasetUtilities --> DatasetUtils.,src/test/java/org/jfree/data/general/DatasetUtilitiesTest.java,DatasetUtilsTest.java,testJava
,,,,,,,testCalculatePieDatasetTotal
,,,,,,,testFindDomainBounds
,,,,,,,testFindDomainBounds2
,,,,,,,testFindDomainBounds3
,,,,,,,testFindDomainBounds4
,,,,,,,testFindDomainBounds_NaN
,,,,,,,testIterateDomainBounds
,,,,,,,testIterateDomainBounds_NaN
,,,,,,,testIterateDomainBounds_NaN2
,,,,,,,testFindRangeBounds_CategoryDataset
,,,,,,,testFindRangeBounds
,,,,,,,testFindRangeBounds2
,,,,,,,testIterateRangeBounds_CategoryDataset
,,,,,,,testIterateRangeBounds2_CategoryDataset
,,,,,,,testIterateRangeBounds3_CategoryDataset
,,,,,,,testIterateRangeBounds
,,,,,,,testIterateRangeBounds2
,,,,,,,testIterateRangeBounds3
,,,,,,,testIterateRangeBounds4
,,,,,,,testFindMinimumDomainValue
,,,,,,,testFindMaximumDomainValue
,,,,,,,testFindMinimumRangeValue
,,,,,,,testFindMaximumRangeValue
,,,,,,,testMinMaxRange
,,,,,,,test803660
,,,,,,,testCumulativeRange1
,,,,,,,testCumulativeRange2
,,,,,,,testCumulativeRange3
,,,,,,,testCumulativeRange_NaN
,,,,,,,testCreateCategoryDataset1
,,,,,,,testCreateCategoryDataset2
,,,,,,,testMaximumStackedRangeValue
,,,,,,,testFindStackedRangeBounds_CategoryDataset1
,,,,,,,testFindStackedRangeBounds_CategoryDataset2
,,,,,,,testFindStackedRangeBounds_CategoryDataset3
,,,,,,,testFindStackedRangeBoundsForTableXYDataset1
,,,,,,,testFindStackedRangeBoundsForTableXYDataset2
,,,,,,,testStackedRangeWithMap
,,,,,,,testIsEmptyOrNullXYDataset
,,,,,,,testLimitPieDataset
,,,,,,,testSampleFunction2D
,,,,,,,testFindMinimumStackedRangeValue
,,,,,,,testFindMinimumStackedRangeValue2
,,,,,,,testFindMaximumStackedRangeValue
,,,,,,,testFindMaximumStackedRangeValue2
,,,,,,,createCategoryDataset1
,,,,,,,createCategoryDataset2
,,,,,,,createXYDataset1
,,,,,,,createTableXYDataset1
,,,,,,,testIterateToFindDomainBounds_IntervalXYDataset
,,,,,,,testIterateToFindRangeBounds_IntervalXYDataset
,,,,,,,testIterateToFindRangeBounds1_XYDataset
,,,,,,,testIterateToFindRangeBounds2_XYDataset
,,,,,,,testIterateToFindRangeBounds_BoxAndWhiskerXYDataset
